driverId,week,hours-logged,miles-logged
64,10,50,1700
89,32,68,3200
34,26,75,200
86,38,62,700
102,6,67,2300
90,21,74,1200
60,51,71,3800
58,27,77,3000
82,48,59,700
60,49,50,3700
29,2,54,2900
49,26,53,700
106,13,62,300
18,51,76,2500
47,14,53,2100
57,13,70,3500
14,40,65,700
22,8,50,2800
15,52,54,3300
86,8,76,1300
13,10,60,0
72,14,59,200
60,27,63,1000
105,10,56,200
42,41,75,3100
51,40,69,300
72,5,57,2900
57,29,68,500
74,47,70,200
108,28,75,3000
78,30,76,2600
84,7,65,1500
94,34,71,0
20,35,53,1700
92,34,64,2600
15,29,71,1900
27,37,57,2500
29,46,80,2700
35,45,75,2300
60,15,65,500
102,20,80,3200
36,43,79,3500
74,23,61,0
104,17,67,3300
65,46,70,3300
32,38,61,1300
62,49,79,1700
31,6,60,3700
97,15,63,4000
18,25,58,500
108,28,67,500
32,6,73,3000
14,49,57,3000
58,28,65,3500
75,31,52,900
97,13,60,3400
82,40,67,1900
95,9,75,3100
81,27,60,300
95,11,53,1400
60,8,64,2000
77,1,54,1900
71,52,57,2800
56,24,50,2500
109,9,75,0
43,42,68,1900
72,39,78,700
78,24,68,3800
19,31,67,0
62,11,67,3900
56,19,54,1300
92,45,75,2000
87,22,50,3000
89,16,51,1000
80,48,77,1600
66,1,56,1700
61,6,69,200
85,5,74,3300
15,38,64,1400
27,46,52,2700
48,28,52,3000
19,15,65,2300
92,10,55,1400
102,1,75,1400
37,47,79,500
45,34,52,2200
104,29,55,600
67,51,61,3300
68,22,71,300
40,28,57,2600
26,41,57,600
97,14,72,1500
71,20,76,1200
87,4,71,3900
26,32,77,1400
22,42,58,400
51,49,78,3800
43,25,73,1900
23,51,71,1300
39,50,80,1200
55,5,65,1600
44,10,78,400
97,23,72,700
58,25,68,1300
10,44,64,3700
88,39,68,200
103,38,62,0
29,4,74,2900
107,43,52,900
22,49,54,3000
35,4,74,0
94,16,62,700
68,28,76,900
108,23,52,3200
102,12,68,3000
68,27,72,400
44,42,78,2800
55,40,80,900
98,26,79,3000
46,16,66,4000
34,48,69,0
73,40,58,3700
15,17,50,4000
73,19,55,3400
39,43,80,500
10,8,68,1300
87,27,76,1200
70,5,58,0
105,26,78,2400
78,38,51,200
32,28,54,3500
93,3,56,500
33,18,61,1700
98,42,77,2800
58,24,77,2000
97,49,55,2800
48,20,57,500
13,6,80,1400
105,38,59,700
50,52,65,3300
60,37,54,800
57,15,75,2000
37,8,53,1100
27,6,63,1000
61,44,53,300
47,22,75,3200
70,25,58,600
71,42,64,1900
51,14,59,300
24,49,79,3100
73,42,74,400
27,45,78,1100
79,1,67,1400
85,12,58,2500
89,11,51,600
26,2,51,2600
12,7,66,3500
29,8,52,1500
90,37,66,300
25,11,60,2700
48,25,53,3100
58,15,69,3500
10,6,66,1500
17,26,75,2200
74,26,51,2900
39,46,67,700
53,23,64,1100
65,20,63,2700
70,6,55,0
90,33,72,400
39,2,59,3400
33,6,64,1600
47,3,54,3700
66,30,60,1300
73,22,54,100
34,22,61,400
101,50,61,400
64,46,72,3100
18,37,63,3300
107,6,76,2400
58,46,57,3000
75,36,50,1800
43,2,62,1400
109,47,77,100
86,5,60,3900
69,45,72,800
83,17,77,3200
51,15,54,500
58,21,52,2500
58,37,76,3500
98,36,65,3000
74,18,78,2400
20,5,75,900
43,3,72,400
102,10,61,3000
100,43,51,300
39,20,71,1100
108,51,72,100
21,33,74,3000
40,27,58,800
58,4,69,500
36,51,53,1800
83,6,63,1600
43,40,66,0
27,20,69,3700
67,27,71,900
57,43,69,2400
66,47,60,400
93,38,73,3800
13,26,70,200
46,27,59,2100
10,45,50,1900
98,41,50,1400
35,47,78,2300
103,37,69,1800
48,19,56,1900
85,33,63,1900
55,43,75,3800
92,31,54,3000
35,37,76,2100
24,34,77,1200
48,23,63,1700
77,19,63,1500
98,20,58,900
48,41,51,1200
102,7,60,3800
71,17,53,1700
14,30,53,3400
68,9,62,1900
93,4,53,2100
22,30,50,3300
61,40,77,2200
49,27,53,3500
31,49,62,2300
52,6,78,1100
49,52,56,2900
95,23,79,400
11,7,54,300
44,48,53,2500
38,47,61,100
24,1,79,400
86,8,73,2400
54,41,75,2400
12,12,56,0
53,20,65,1400
61,35,77,3200
42,6,70,600
73,7,78,400
93,27,58,400
91,38,71,0
18,18,64,1700
28,3,79,2200
82,7,55,3000
70,34,63,1000
95,9,67,700
77,45,63,2000
35,43,77,4000
41,3,51,200
45,26,50,3400
39,25,53,500
24,41,77,1000
14,7,67,400
106,32,70,2700
99,44,50,1300
89,21,65,1500
67,26,72,3600
27,17,58,1400
28,10,69,3500
15,51,75,100
58,19,75,3700
103,42,72,1200
19,1,79,400
73,22,65,3100
70,45,59,2200
37,40,71,3200
43,25,68,3800
43,21,68,2100
74,47,68,2400
97,1,55,800
37,3,62,3400
29,48,77,1600
64,35,65,3000
58,17,66,3400
97,35,68,1100
96,22,59,3600
81,5,78,3700
54,45,70,100
33,33,70,2700
46,40,62,2100
28,23,77,3800
26,2,67,3500
47,16,54,800
108,35,78,2800
70,47,75,700
44,16,74,1300
60,35,66,1700
25,17,52,4000
93,6,74,2700
19,50,53,2300
10,9,65,2800
17,15,70,2400
25,38,64,1700
81,50,78,3000
33,10,64,2900
69,2,50,1700
37,12,55,2100
105,10,51,1600
104,30,51,2700
35,46,61,600
97,8,55,0
23,23,61,1300
14,22,76,2400
28,12,70,1500
54,30,55,600
58,50,54,2700
45,15,66,1100
58,8,67,3700
49,1,66,3200
72,39,72,2600
27,5,56,0
102,14,68,2600
15,1,66,3300
53,31,60,800
43,43,63,3400
81,31,78,1300
52,20,54,3700
81,17,57,200
100,12,50,1400
31,46,72,200
66,7,56,2600
22,48,51,2100
31,31,78,1700
101,21,65,1200
60,12,60,2600
54,19,68,1200
59,27,68,2100
96,37,51,800
35,30,78,3600
100,8,71,1800
12,23,55,3900
77,21,78,200
100,40,76,1700
46,38,64,1300
87,47,59,100
56,42,57,400
68,35,59,600
93,44,63,1700
19,8,66,1900
21,24,61,900
12,18,80,0
30,16,51,0
89,9,67,2500
27,14,74,2200
32,43,77,500
70,52,73,2900
83,26,72,2000
87,4,60,3900
70,41,75,1500
99,39,61,1400
10,23,60,3500
62,38,67,1100
27,6,58,800
10,24,80,2500
12,21,75,3400
74,33,69,1400
25,18,56,1600
90,27,69,3800
86,4,70,1500
52,52,69,2200
70,22,76,2200
105,20,57,2800
17,21,59,3800
50,9,60,1200
15,8,74,300
29,38,50,2000
70,40,73,600
66,15,50,2400
28,32,56,1300
18,41,55,2900
98,51,62,3000
99,52,60,800
54,37,66,1400
57,52,54,1700
62,50,69,1600
90,12,63,0
47,17,64,800
24,51,60,3400
37,13,60,1200
84,26,70,2800
53,7,78,200
88,50,76,3600
33,37,78,1500
60,34,57,1800
75,19,70,3600
89,14,57,2400
74,50,75,1800
102,6,56,3200
52,50,67,1700
92,14,79,1800
95,20,69,100
33,7,78,2900
32,20,74,3900
69,42,77,1900
109,31,79,3400
100,14,74,200
16,30,80,300
75,7,58,2300
58,6,80,0
97,10,59,900
66,52,58,3800
51,49,58,1200
38,12,64,3300
24,26,50,2500
89,5,75,1300
34,44,72,0
67,5,55,0
43,18,77,2800
63,33,74,3300
99,1,56,800
83,38,63,3800
56,18,62,3600
75,38,59,3100
70,28,80,3700
19,9,64,1700
81,47,77,600
91,28,73,2100
35,14,65,3900
83,5,58,2100
39,43,77,3200
18,28,75,3900
50,51,80,700
67,29,70,2500
30,47,73,3400
87,45,75,2200
35,41,60,2900
76,46,71,1900
88,1,72,3800
87,25,56,900
26,17,53,2600
46,46,69,900
81,13,53,2900
69,22,73,3500
70,49,56,2200
46,46,65,3300
41,5,50,2700
76,44,51,3500
79,47,58,2100
39,51,76,1200
35,22,66,1700
31,9,63,2100
99,21,73,1700
89,50,61,1100
15,34,62,3700
44,30,70,3700
48,5,71,3300
38,41,59,3400
65,49,61,3200
29,31,71,800
17,45,64,100
86,21,76,4000
35,25,71,2000
61,15,66,100
91,48,68,1500
76,23,52,1500
105,39,69,800
13,4,78,2500
46,38,74,800
87,39,57,3500
89,25,62,900
20,15,75,2900
60,24,67,2700
90,15,72,100
105,20,71,2400
26,2,64,2400
37,27,74,1400
84,24,63,2400
22,39,69,2200
74,3,53,500
108,21,51,1800
40,9,68,200
41,24,55,2600
76,20,67,3500
68,21,69,900
68,33,65,600
42,28,59,3800
105,38,71,2600
64,5,73,1500
48,48,54,2700
52,16,57,700
90,29,76,3000
30,44,69,2400
20,26,66,1500
105,43,57,900
17,30,53,3000
108,28,58,900
84,48,79,2600
47,11,68,1900
107,8,72,2300
93,39,60,1100
70,12,73,3700
43,31,58,0
45,21,69,3500
65,35,80,100
36,13,52,1400
104,40,61,300
34,26,56,400
50,11,54,1000
41,49,70,2800
65,39,55,400
28,12,68,3500
36,28,66,600
64,28,76,2200
104,22,66,2800
57,7,62,3900
24,21,80,2700
66,37,55,2300
14,13,66,1600
86,13,65,4000
97,14,64,3600
67,51,76,2000
23,34,55,3300
35,5,71,1800
33,15,79,2500
109,16,78,200
97,4,69,3100
86,1,58,1700
40,49,54,3600
65,5,50,400
52,34,69,1300
105,2,63,400
15,44,65,1300
55,47,64,3200
40,50,52,1800
20,12,53,400
67,49,75,600
108,21,54,600
27,19,75,3800
15,28,58,3900
21,3,55,1200
12,21,66,2100
107,3,68,2400
14,48,75,500
41,3,76,3500
29,3,71,3200
45,25,70,3500
81,13,74,3200
66,51,54,1700
100,7,58,1800
10,6,68,800
63,12,57,300
64,29,53,3500
77,52,64,700
49,13,64,3900
98,50,57,800
70,4,61,400
93,9,75,2800
102,14,67,1900
72,10,73,500
58,15,73,3300
102,11,65,2600
70,32,56,1100
16,10,71,2500
73,25,56,200
11,47,75,2600
76,28,69,700
28,39,64,2500
82,50,76,4000
100,21,59,1500
11,27,63,3000
70,10,62,3400
62,11,56,400
67,13,54,3900
26,20,79,100
50,45,51,500
94,45,78,3200
32,7,75,1800
16,26,74,1600
98,47,61,500
13,46,74,2200
28,36,54,1600
67,49,73,2000
73,19,72,0
46,8,53,2100
52,15,64,1900
65,30,50,1800
95,52,61,1100
58,46,59,3200
13,6,54,1300
20,18,57,0
101,26,50,2100
80,28,56,2000
39,15,67,2400
84,5,79,100
87,30,70,2800
108,36,79,3300
91,4,62,100
85,35,73,2100
21,27,63,3300
76,30,64,700
34,38,69,300
90,1,67,3500
107,2,80,1600
30,30,62,1300
66,22,53,700
78,29,62,1300
23,4,55,1400
56,34,72,4000
18,20,70,1200
103,23,53,2000
31,5,64,2100
109,45,64,900
10,4,54,3200
63,33,68,3600
93,52,68,2200
69,49,73,1100
60,1,65,1500
104,49,64,2600
11,35,80,700
95,3,79,0
51,12,65,700
81,3,59,1400
98,39,58,3100
90,26,71,2300
48,29,50,1900
42,6,63,500
85,13,56,1200
43,3,77,2900
86,25,73,900
62,18,65,4000
56,26,54,700
37,9,61,2200
66,44,77,3300
88,31,62,3600
81,13,59,2600
37,51,76,1000
93,41,67,0
98,36,63,2300
10,33,75,3200
90,23,51,4000
38,42,70,800
49,14,74,2500
13,48,63,0
24,26,72,3600
80,7,65,300
87,23,65,1800
53,25,50,1100
